id,upload_id,gateway_id,started_at,finished_at,received_at,source,records_count,events_count,status,notes,raw_summary,created_at
65,UP-2026-001,GW01,2026-04-06 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-06 00:55:00+01
66,UP-2026-002,GW01,2026-04-07 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-07 00:55:00+01
67,UP-2026-003,GW01,2026-04-08 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-08 00:55:00+01
68,UP-2026-004,GW01,2026-04-09 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-09 00:55:00+01
69,UP-2026-005,GW01,2026-04-10 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-10 00:55:00+01
70,UP-2026-006,GW01,2026-04-11 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-11 00:55:00+01
71,UP-2026-007,GW01,2026-04-12 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-12 00:55:00+01
72,UP-2026-008,GW01,2026-04-13 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-13 00:55:00+01
73,UP-2026-009,GW01,2026-04-14 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-14 00:55:00+01
74,UP-2026-010,GW01,2026-04-15 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-15 00:55:00+01
75,UP-2026-011,GW01,2026-04-16 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-16 00:55:00+01
76,UP-2026-012,GW01,2026-04-17 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-17 00:55:00+01
77,UP-2026-013,GW01,2026-04-18 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-18 00:55:00+01
78,UP-2026-014,GW01,2026-04-19 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-19 00:55:00+01
79,UP-2026-015,GW01,2026-04-20 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-20 00:55:00+01
80,UP-2026-016,GW01,2026-04-21 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-21 00:55:00+01
81,UP-2026-017,GW01,2026-04-22 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-22 00:55:00+01
82,UP-2026-018,GW01,2026-04-23 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-23 00:55:00+01
83,UP-2026-019,GW01,2026-04-24 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-24 00:55:00+01
84,UP-2026-020,GW01,2026-04-25 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-25 00:55:00+01
85,UP-2026-021,GW01,2026-04-26 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-26 00:55:00+01
86,UP-2026-022,GW01,2026-04-27 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-27 00:55:00+01
87,UP-2026-023,GW01,2026-04-28 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-28 00:55:00+01
88,UP-2026-024,GW01,2026-04-29 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-29 00:55:00+01
89,UP-2026-025,GW01,2026-04-30 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-04-30 00:55:00+01
90,UP-2026-026,GW01,2026-05-01 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-05-01 00:55:00+01
91,UP-2026-027,GW01,2026-05-02 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-05-02 00:55:00+01
92,UP-2026-028,GW01,2026-05-03 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-05-03 00:55:00+01
93,UP-2026-029,GW01,2026-05-04 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-05-04 00:55:00+01
94,UP-2026-030,GW01,2026-05-05 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-05-05 00:55:00+01
95,UP-2026-031,GW01,2026-05-06 00:55:00+01,,2026-05-06 02:32:04.960194+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo,,2026-05-06 00:55:00+01
96,UPL-GW01-20000101-000159,GW01,2000-01-01 01:01:59+01,,2026-05-10 12:21:40.631268+01,esp32,0,0,received,,"{""events_count"": 2, ""readings_count"": 0}",2026-05-10 12:21:40.631268+01
97,UPL-GW01-20000101-000246,GW01,2000-01-01 01:02:46+01,,2026-05-10 12:22:27.644496+01,esp32,0,0,received,,"{""events_count"": 4, ""readings_count"": 0}",2026-05-10 12:22:27.644496+01
98,UPL-GW01-20000101-000321,GW01,2000-01-01 01:03:21+01,,2026-05-10 12:23:02.804291+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 0}",2026-05-10 12:23:02.804291+01
99,UPL-GW01-20000101-000458,GW01,2000-01-01 01:04:58+01,,2026-05-10 12:24:39.330031+01,esp32,0,0,received,,"{""events_count"": 4, ""readings_count"": 0}",2026-05-10 12:24:39.330031+01
100,UPL-GW01-20000101-000135,GW01,2000-01-01 01:01:35+01,,2026-05-10 12:33:10.69143+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 3}",2026-05-10 12:33:10.69143+01
101,UPL-GW01-20260510-113533,GW01,2026-05-10 12:35:33+01,,2026-05-10 12:35:36.280208+01,esp32,0,0,received,,"{""events_count"": 3, ""readings_count"": 0}",2026-05-10 12:35:36.280208+01
108,UP-2026-032,GW01,2026-05-07 00:55:00+01,,2026-05-07 01:00:00+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo continuation,,2026-05-07 00:55:00+01
109,UP-2026-033,GW01,2026-05-08 00:55:00+01,,2026-05-08 01:00:00+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo continuation,,2026-05-08 00:55:00+01
110,UP-2026-034,GW01,2026-05-09 00:55:00+01,,2026-05-09 01:00:00+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo continuation,,2026-05-09 00:55:00+01
111,UP-2026-035,GW01,2026-05-10 00:55:00+01,,2026-05-10 01:00:00+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo continuation,,2026-05-10 00:55:00+01
112,UP-2026-036,GW01,2026-05-11 00:55:00+01,,2026-05-11 01:00:00+01,sd_batch,0,0,processed,Daily SD batch upload deterministic demo continuation,,2026-05-11 00:55:00+01
113,UP-2026-037,GW01,2026-05-11 16:00:00+01,,2026-05-11 16:05:00+01,sd_batch,0,0,processed,Partial SD batch upload until 2026-05-11T15:00:00Z,,2026-05-11 16:00:00+01
114,UPL-GW01-20260513-052903,GW01,2026-05-13 06:29:03+01,,2026-05-13 06:29:28.371691+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 15}",2026-05-13 06:29:28.371691+01
136,UPL-GW01-20260513-052957,GW01,2026-05-13 06:29:57+01,,2026-05-13 06:30:00.941503+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 15}",2026-05-13 06:30:00.941503+01
143,UPL-GW01-20260515-045405,GW01,2026-05-15 05:54:05+01,,2026-05-15 05:54:49.413966+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 6}",2026-05-15 05:54:49.413966+01
147,UPL-GW01-20260515-045410,GW01,2026-05-15 05:54:10+01,,2026-05-15 05:54:54.948262+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 12}",2026-05-15 05:54:54.948262+01
171,UPL-GW01-20260515-052456,GW01,2026-05-15 06:24:56+01,,2026-05-15 06:25:41.124669+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 9}",2026-05-15 06:25:41.124669+01
179,UPL-GW01-20260516-045501,GW01,2026-05-16 05:55:01+01,,2026-05-16 05:55:14.701713+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 15}",2026-05-16 05:55:14.701713+01
206,UPL-GW01-20260516-045542,GW01,2026-05-16 05:55:42+01,,2026-05-16 05:55:55.539733+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 13}",2026-05-16 05:55:55.539733+01
213,UPL-GW01-20260517-071537,GW01,2026-05-17 08:15:37+01,,2026-05-17 08:16:52.011175+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 15}",2026-05-17 08:16:52.011175+01
237,UPL-GW01-20260517-071636,GW01,2026-05-17 08:16:36+01,,2026-05-17 08:17:29.547671+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 8}",2026-05-17 08:17:29.547671+01
239,UPL-GW01-20260518-054620,GW01,2026-05-18 06:46:20+01,,2026-05-18 06:47:13.505742+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 4}",2026-05-18 06:47:13.505742+01
263,UPL-GW01-20260518-054655,GW01,2026-05-18 06:46:55+01,,2026-05-18 06:47:48.433404+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 15}",2026-05-18 06:47:48.433404+01
271,UPL-GW01-20260519-051119,GW01,2026-05-19 06:11:19+01,,2026-05-19 06:12:12.763028+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 9}",2026-05-19 06:12:12.763028+01
294,UPL-GW01-20260519-051154,GW01,2026-05-19 06:11:54+01,,2026-05-19 06:12:47.593693+01,esp32,0,0,received,,"{""events_count"": 2, ""readings_count"": 0}",2026-05-19 06:12:47.593693+01
295,UPL-GW01-20260520-053640,GW01,2026-05-20 06:36:40+01,,2026-05-20 06:37:34.109589+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 10}",2026-05-20 06:37:34.109589+01
320,UPL-GW01-20260520-053717,GW01,2026-05-20 06:37:17+01,,2026-05-20 06:38:10.941005+01,esp32,0,0,received,,"{""events_count"": 4, ""readings_count"": 3}",2026-05-20 06:38:10.941005+01
321,UPL-GW01-20260521-045053,GW01,2026-05-21 05:50:53+01,,2026-05-21 05:51:47.112899+01,esp32,0,0,received,,"{""events_count"": 10, ""readings_count"": 13}",2026-05-21 05:51:47.112899+01
338,UPL-GW01-20260521-045119,GW01,2026-05-21 05:51:19+01,,2026-05-21 05:52:12.702792+01,esp32,0,0,received,,"{""events_count"": 5, ""readings_count"": 3}",2026-05-21 05:52:12.702792+01
